imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt8613070,Ritratto della giovane in fiamme,Portrait de la jeune fille en feu,2019,2019-12-19,"Drama, Romance",122,France,"French, Italian",Céline Sciamma,Céline Sciamma,Lilies Films,"Noémie Merlant, Adèle Haenel, Luàna Bajrami, Valeria Golino, Christel Baras, Armande Boulanger, Guy Delamarche, Clément Bouyssou","On an isolated island in Brittany at the end of the eighteenth century, a female painter is obliged to paint a wedding portrait of a young woman.",8.1,49960,,$ 3759854,$ 9919850,95.0,309.0,250.0
tt8613876,Il sequestro di Stella,Kidnapping Stella,2019,2019-07-12,"Crime, Thriller",89,Germany,German,Thomas Sieben,"J Blakeson, Thomas Sieben",Henning Ferber Produktion,"Max von der Groeben, Jella Haase, Clemens Schick, Jarrod Pistilli","Snatched off the street and held for ransom, a bound and gagged woman uses her limited powers to derail her two masked abductors' carefully laid plans.",4.8,4872,,,,,70.0,21.0
tt8615136,Hammamet,Hammamet,2020,2020-01-09,"Biography, Drama",126,Italy,Italian,Gianni Amelio,"Gianni Amelio, Alberto Taraglio",Pepito Produzioni,"Pierfrancesco Favino, Livia Rossi, Luca Filippi, Silvia Cohen, Alberto Paradossi, Federico Bergamaschi, Roberto De Francesco, Adolfo Margiotta, Massimo Olcese, Omero Antonutti, Giuseppe Cederna, Renato Carpentieri, Claudia Gerini, Hedy Krissane","The last year of Bettino Craxi's life, one of the most important and controversial Italian leaders of the 1980s.",5.5,1035,,,$ 6434874,,6.0,9.0
tt8615732,Bratstvo,Bratstvo,2019,2019-05-10,"Action, Drama, War",113,Russia,Russian,Pavel Lungin,"Aleksandr Lungin, Pavel Lungin",Pavel Lungin Studio,"Aleksandr Kuznetsov, Roman Kolotukhin, Mikhail Kremer, Kirill Pirogov, Yan Tsapnik",1988-1989. The end of the Soviet-Afghan war. The USSR begins its withdrawal from Afghanistan. Soviet General Vasiliev's son - a pilot named Alexander gets kidnapped by the mujahideen after ...,5.7,793,,,$ 739934,,5.0,5.0
tt8615816,Occult Angel,Occult Angel,2018,2018-06-21,Mystery,66,UK,English,Andy Roberts,,Imperious Films,"Jack Angel, Andy Roberts","Beautiful, mysterious - the occult history Jack Angel uncovers in the city of Bath is astonishing. But the discoveries become increasingly creepy and disturbing - and the 'final revelation'...",3.9,118,GBP 20000,,,,4.0,
tt8617648,Santet,Santet,2018,2018-10-04,Horror,85,Indonesia,English,Helfi C.H. Kardit,"Maruska Bath, Sarjono Sutrisno",Skylar Pictures,"Kelly Brook, Marcellino Lafrand, Ayu Dyah Pasha, Ray Sahetapy, Jazz Ocampo, Bali Nadeya Curtain, Tien Kadaryono, Ayu Inten, Alfiano, Zulkifli Nasution, Siswanto, Widya, Acha Ivana, Alicia, Putri Chintya",A man and his family return home to see his ailing mother only to find out that she has been overcome by black magic.,3.8,233,$ 2000000,,,,9.0,1.0
tt8618118,I flagelli di Breslavia,Plagi Breslau,2018,2018-12-14,"Action, Crime, Mystery",110,Poland,Polish,Patryk Vega,"Sylwia Koperska-Mrozinska, Patryk Vega",Showmax,"Malgorzata Kozuchowska, Daria Widawska, Katarzyna Bujakiewicz, Andrzej Grabowski, Maria Dejmek, Ewa Kasprzyk, Jacek Beler, Wojciech Kalinowski, Iwona Bielska, Igor Kujawski, Sebastian Stankiewicz, Tomasz Oswiecinski, Marta Adamus, Przemyslaw Aleksanderek, Jolene Andersen",Every day at 6 pm a serial killer kills a different person. Police officer Helena Rus decides to find the killer by researching about 18th century history of the city.,5.8,3323,,,$ 132114,,55.0,16.0
tt8618718,Lake Artifact,Lake Artifact,2019,2019-02-16,"Comedy, Horror, Sci-Fi",96,USA,English,Bruce Wemple,Bruce Wemple,377 Films,"Sheila Ball, Thomas Brazzle, Adrián Burke, Chris Cimperman, Catharine Daddario, Dylan Grunn, Ben Hauck, Rick Montgomery Jr., John Willoughby Noble, Grant Schumacher, Anna Shields","Five friends go on a weekend getaway to a cabin in Upstate New York, where time and space begins to function without reason, only to slowly turn them against each other one by one.",3.9,253,,,,,14.0,4.0
tt8619812,Minha Vida em Marte,Minha Vida em Marte,2018,2018-12-25,Comedy,110,Brazil,Portuguese,Susana Garcia,"Emanuel Aragão, Susana Garcia",A Fabrica,"Mônica Martelli, Paulo Gustavo, Marcos Palmeira, Marianna Santos, Lucas Capri, Anitta, Ricardo Pereira, Fiorella Mattheis, Heitor Martinez, Ivone Hoffman, Guida Vianna, Dudu Pelizzari, Laura Prado, Daniela Galli, Pedroca Monteiro","With the help of her best friend, Fernanda now has to deal with the perks of being married, or perhaps unmarried.",6.4,1137,,,$ 21105636,,4.0,2.0
tt8619956,Kidu,Kidu,2018,2018-06-29,"Action, Drama, Romance",124,India,Malayalam,Majeed Abu,Majeed Abu,Sree Gokulam Movies,"Vishnu Purushan, Stibin Anagha, Abdulla Ayman, Sudhi Koppa, Pradeep Kottayam, Leona Lishoy, Minon, Ramzan Muhammed, Anjali Nair, Sugathan Sunil","Kidu is the story of a class teacher, who becomes a great influence in the life of five naughty students when a dramatic incident turns their lives upside down. Will they be able to sustain the tough times?",6.8,724,,,,,,
tt8620154,Das Vorspiel,Das Vorspiel,2019,2019-11-06,Drama,90,"Germany, France","German, French",Ina Weisse,"Daphne Charizani, Ina Weisse",Idéale Audience,"Nina Hoss, Simon Abkarian, Jens Albinus, Ilja Monti, Serafin Mishiev, Winnie Böwe, William Coleman, Mikayel Hakhnazaryan, Jana Kuss, Sophie Rois, Thomas Thieme, Oliver Wille","Anna Bronsky is a violin teacher at the Conservatoire. Against the advice of her colleagues, she imposes the admission of a pupil, in whom she sees a great talent. With a lot of involvement...",6.5,344,,,$ 38523,64.0,1.0,43.0
tt8620646,An Affair to Die For,An Affair to Die For,2019,2019-11-01,"Horror, Thriller",82,"Spain, Italy",English,Víctor García,Elliott San,Illogic Srl,"Claire Forlani, Amy Dincuff, Nathan Cooper, Titus Welliver, Jake Abel, Derek Morse, Terry Randall, Melina Matthews","A secret rendezvous. A man cheats on his wife. A woman cheats on her husband. And then everything goes bad, quickly.",4.7,1517,,,,,46.0,8.0
tt8621438,Anandi Gopal,Anandi Gopal,2019,2019-02-15,Biography,134,India,Marathi,Sameer Vidwans,Karan Shrikant Sharma,Namah Pictures,"Bhagyashree Milind, Lalit Prabhakar, Sonia Albizuri, Kshitee Jog, Geetanjali Kulkarni, Pradeep Patwardhan, Jayant Sawarkar, Yogesh Soman",Biopic of one of the earliest Indian female physicians Anandibai Gopalrao Joshi.,8.9,345,,,$ 9774,,10.0,
tt8622286,Bulbul,Bulbul,2019,2019-02-15,Drama,116,Nepal,Nepali,Binod Paudel,"Binod Paudel, Binod Paudel",Awaken Films,"Swastima Khadka, Mukunda Bhusal, Deepak Chhetri, Laxmi Bardewa, Joes Pandey, Ujwal Adhikari, Alina Karki, Bishal Dotel, Buddhi Tamang, Prabesh Chettri, Shristi Bhattrai, Gita Khatri, Harka Bdr Gole, Bishal Sharma, Pemba Tshiring Sherpa",A young mother waiting for her husband to be back for years falls in love with a guy while she looks after her paralyzed father-in-law.,5.7,119,,,,,6.0,
tt8623904,Last Christmas,Last Christmas,2019,2019-12-19,"Comedy, Drama, Romance",103,"UK, USA","English, Serbo-Croatian, Mandarin, French",Paul Feig,"George Michael, Emma Thompson",Calamity Films,"Madison Ingoldsby, Emma Thompson, Boris Isakovic, Lucy Miller, Emilia Clarke, Maxim Baldry, Margaret Clunie, John-Luke Roberts, Michelle Yeoh, Bilal Zafar, Patti LuPone, Lydia Leonard, Henry Golding, Michael Addo, Peter Mygind","Kate is a young woman subscribed to bad decisions. Working as an elf in a year round Christmas store is not good for the wannabe singer. However, she meets Tom there. Her life takes a new turn. For Kate, it seems too good to be true.",6.5,38133,$ 25000000,$ 35150750,$ 121550750,50.0,612.0,168.0
tt8629748,Spenser Confidential,Spenser Confidential,2020,2020-03-06,"Action, Comedy, Crime",111,USA,English,Peter Berg,"Sean O'Keefe, Brian Helgeland",Film 44,"Mark Wahlberg, Winston Duke, Alan Arkin, Iliza Shlesinger, Michael Gaston, Bokeem Woodbine, Marc Maron, James DuMont, Post Malone, Colleen Camp, Hope Olaide Wilson, Kip Weeks, Brandon Scales, Ayana Brown, Dustin Tucker","When two Boston police officers are murdered, ex-cop Spenser teams up with his no-nonsense roommate, Hawk, to take down criminals.",6.2,61330,,,,49.0,541.0,103.0
tt8630054,Bonhomme,Bonhomme,2018,2018-08-29,"Drama, Romance",103,France,French,Marion Vernoux,"Grégoire Vigneron, Christophe Duchatelet",Les Films du Kiosque,"Nicolas Duvauchelle, Ana Girardot, Béatrice Dalle, François Rollin, Vanessa Guide, Jisca Kalvanda, Sébastien Houbani, Djanis Bouzyani, Marguerite Virgili, Julien Honoré, Marie-José Billet, Baya Kasmi, Émilie Caen, Christophe Loizillon, Sophie Pénicot","After a brutal car accident, Marilyn must take care of her man suffering a serious head trauma.",6.1,149,,,$ 180175,,1.0,3.0
tt8630154,Drive Me to the End,Drive Me to the End,2020,2020-05-05,Drama,81,UK,English,Richard Summers-Calvert,Richard Summers-Calvert,Crucible Films,"Kate Lister, Richard Summers-Calvert, Tracey Wilkinson, Claire King, Bhasker Patel, David Bower, Bryn Hodgen, Mark Keegan, Dammie Akinmola, Paul Ashe, Paddy Beirne, Sara-Jayne Berrill, Johnny Hole, Will Newell, Eve Kathryn Oliver","'Drive Me to the End' centers around Ryan (Richard Summers-Calvert) and Sunny (Kate Lister), estranged family members who find themselves car-sharing to a funeral in Scotland. With both ...",5.6,178,,,,,22.0,8.0
tt8630424,Swingers,Swingers,2018,2018-11-30,Comedy,86,Finland,Finnish,Pamela Tola,"Niina Lahtinen, Mikkel Munch-Fals",Tuotantoyhtiö Hihhihhii,"Aku Hirviniemi, Janne Kataja, Kiti Kokkonen, Matleena Kuusniemi, Tommi Liski, Mikko Nousiainen, Roope Salminen, Marja Salo, Miitta Sorvali, Mimosa Willamo","A tough crisis comedy on a swing weekend where four different age couples face each other mentally and physically. Everyone has a crisis, either on the surface or hidden, and hence their ...",4.0,338,EUR 1000000,,,,2.0,
tt8631174,Hebe: A Estrela do Brasil,Hebe: A Estrela do Brasil,2019,2019-09-26,"Biography, Drama",112,Brazil,Portuguese,Maurício Farias,Carolina Kotscho,Loma Filmes,"Andrea Beltrão, Marco Ricca, Danton Mello, Caio Horowicz, Danilo Grangheia, Gabriel Braga Nunes, Cláudia Missura, Karine Teles, Daniel Boaventura, Fernando Eiras, Felipe Rocha, Otávio Augusto, Stella Miranda, Lucca Eberhardt, Bruno Albuquerque","A recollection of Hebe Camargo's life during the '80s, a time when she struggled between a personal and professional crisis and decided to take control of her own career.",6.6,397,,,$ 224934,,,3.0
tt8631800,Up North,Up North,2018,2019-11-08,Drama,99,Nigeria,English,Tope Oshin,"Bunmi Ajakaiye, Chinaza Onuzo",Anakle Films,"Adzi Adamu, Rekiya Attah, Nafeesa Butu, Michelle Dede, Hilda Dokubo, Adesua Etomi-Wellington, Tokunbor Idowu, Kanayo O. Kanayo, Akin Lewis, Saeed Mohammed, Sani MU'AZU, Rahama Sadau, Ibrahim Suleiman, Ruth Waziri, Banky Wellington","Up North explores love, friendship, and family politics, all of which collide when the rebellious young scion of a wealthy family is sent away to National Service in Northern Nigeria. ...",5.2,104,,,,,5.0,1.0
tt8633296,Alien Predator,Alien Predator,2018,2018-09-11,"Action, Adventure, Horror",87,USA,English,Jared Cohn,Bill Hanstock,The Asylum,"Xavi Israel, Dutch Hofstetter, Alex West, Amanda Rivas, Brandon Brown, Katy Bentz, Sébastien Charmant, Jude B. Lanston, Jon Young, E.R. Ruiz, Devin Reeve, Philip Johnson, Deja Soufka, Sholom Gelt, Shane Naute","When a black ops team is sent to investigate the crash of an unidentified aircraft, they soon find themselves being hunted by the former occupants.",1.7,757,,,,,55.0,7.0
tt8633560,Lazy Susan,Lazy Susan,2020,2020-04-03,Comedy,90,USA,English,Nick Peet,"Carrie Aizley, Sean Hayes",Stargazer Films USA,"Sean Hayes, Maria Shriver, Leah Huebner, Dominick LaRuffa Jr., Mariko Takai, Danny Johnson, Erica Hernandez, Kiel Kennedy, Carrie Aizley, Jim Rash, Margo Martindale, Allison Janney, Timothy Woods, Carys McGrory, Alex Herrald","A slice-of-life comedy about a woman on the edge with nowhere to go but over, Lazy Susan is a story about a spectacularly unmotivated woman for whom doing nothing is exhausting.",5.2,392,,,,37.0,14.0,9.0
tt8633950,Le invisibili,Les invisibles,2018,2019-04-18,"Comedy, Drama",102,France,French,Louis-Julien Petit,"Marion Doussot, Claire Lajeunie",Elemiah,"Patricia Mouchon, Khoukha Boukherbache, Bérangère Toural, Patricia Guery, Marie-Christine Descheemaker, Laetitia Grigy, Fedoua Laafou, Adolpha Van Meerhaeghe, Stéphanie Brayer, Marie-Thérèse Boloke Kanda, Aïcha Bangoura, Dominique Manet, Assia Menmadala, Marianne Garcia, Audrey Lamy","Following a municipal decision, SDF Women's Shelter, will close. There are only three months left for social workers to reintegrate at any cost the women they care for: falsification, pistons, lies - From now on, everything is allowed.",6.7,991,,,$ 10993752,,1.0,25.0
tt8634328,Asees,Asees,2018,2018-06-22,Drama,127,India,Punjabi,Rana Ranbir,Rana Ranbir,Navroz Gurbaz Entertainment,"Rana Ranbir, Neha Pawar, Kuljinder Singh Sidhu, Rupinder Rupi, Sardar Sohi, Pardeep Singh Sran, Seema Kaushal, Rajvir Boparai, Jyot Arora, Gurpreet Bhangu, Raghveer Boli, Jaggi Dhuri, Samuel John, Avrinder Kaur, Charanpreet Kaur Maan","At the heart of Asees is the story of an endearing mother-son duo. Through their journey, the film paints a poignant portrait of the powerful bond between a mother and her child.",7.4,166,,,$ 19458,,7.0,
tt8634348,Amityville: Mt. Misery Rd.,Amityville: Mt. Misery Rd.,2018,2018-11-11,"Horror, Mystery, Thriller",75,USA,English,"Chuck Morrongiello, Karolina Morrongiello","Chuck Morrongiello, Chuck Morrongiello",XVIII Entertainment,"Chuck Morrongiello, Karolina Morrongiello, Curtis Wyka, Lloyd Goldstein, Joey Laspina","Charlie and Buzi are ghost enthusiasts fascinated by the legend of the scariest road in America, Mt. Misery Road. The couple continues their adventure to the woods until they realize they got into a whirlpool of paranormal activities.",3.6,750,,,,,72.0,6.0
tt8634406,Acute Misfortune,Acute Misfortune,2018,2018-08-04,"Biography, Drama",90,Australia,English,Thomas M. Wright,"Erik Jensen, Thomas M. Wright",Arenamedia,"Daniel Henshall, Toby Wallace, Gillian Jones, Geneviève Lemon, Max Cullen, Daniel Aguiar, James Bell, Rowland Holmes, Steve Mouzakis, David Nash, Joanne Samuel","The Film adaptation of Erik Jensen's award-winning biography of Adam Cullen is the story of the biographer and his subject, as it descends into a dependent and abusive relationship.",7.1,102,,,$ 61028,,1.0,11.0
tt8635076,Johny Johny Yes Appa,Johny Johny Yes Appa,2018,2018-10-26,Comedy,144,India,Malayalam,G. Marthandan,"Joji Thomas, Joji Thomas",Vyshakha Cinemas,"Kunchacko Boban, Sanoop Santhosh, Anu Sithara, Vijayaraghavan, Geetha, Tini Tom, Sharafudheen, Mamta Mohandas, Kalabhavan Shajohn, Lena, Meghanadhan, Binu Adimali, Anjana Appukuttan, Baby, Jaise Jose","This is the story of the menace Johny who is very obedient to his father and have many tricks up his sleeve. He has an innocent demeanor, but underneath he's the mischievous of all the brothers.",4.9,228,,,,,6.0,2.0
tt8636456,Bannister DollHouse,Bannister DollHouse,2019,2020-06-01,"Drama, Horror",79,UK,English,Mj Dixon,,Mycho Entertainment Group,"Tiana Rogers, Susan Lee Burton, Emmeline Hartley, Grant Kempster, Chloe Badham, Bam Goodall, Liza Keast, Jake Kempster, Paul Rogers",A chilling tale of a family at odds against a sinister evil that they don't understand. The Origin of Molly Bannister is here and its more terrifying than you could have imagined.,3.5,279,GBP 125000,,,,11.0,7.0
tt8636690,Making Time,Making Time,2020,2020-05-13,"Adventure, Romance",107,USA,English,Grant Pichla,Grant Pichla,,"Mason Heidger, Tori Titmas, Steve Berglund, Katie Sullivan, Keeley Bohn, Tim Connors, Artun Kircali, Rebekah Trombley, Nathaniel Kelley, Jordan Kantola, Julie Kline, Kaliana Basoukeas, Ezra Drew Bakker","After traveling back in time, a divorced workaholic must repeat his past footsteps in order to return to an unaltered present, but struggles when it means re-proposing to his ex-wife.",5.8,108,,,,,23.0,2.0
tt8637428,The Farewell - Una bugia buona,The Farewell,2019,2019-12-24,"Comedy, Drama",100,"USA, China","Mandarin, English, Japanese, Italian",Lulu Wang,Lulu Wang,Big Beach Films,"Shuzhen Zhao, Awkwafina, X Mayo, Hong Lu, Hong Lin, Tzi Ma, Diana Lin, Yang Xuejian, Becca Khalil, Yongbo Jiang, Han Chen, Aoi Mizuhara, Xiang Li, Hongli Liu, Shimin Zhang","A Chinese family discovers their grandmother has only a short while left to live and decide to keep her in the dark, scheduling a wedding to gather before she dies.",7.6,44745,,$ 17695781,$ 22671661,89.0,288.0,236.0
tt8637440,The Climb,The Climb,2019,2020-11-13,"Comedy, Drama",94,USA,English,Michael Angelo Covino,"Michael Angelo Covino, Kyle Marvin",Topic Studios,"Michael Angelo Covino, Kyle Marvin, Gayle Rankin, Judith Godrèche, Talia Balsam, George Wendt, Daniella Covino, Eden Malyn, Meredith Holzman, Todd Barry, Zina Wilde, Eric Pumphrey, Sondra James, Kris Avedisian, Mike Massimino",A look at the friendship between two guys that spans over many years.,7.0,567,,,$ 413161,82.0,2.0,39.0
tt8637534,Yanimda Kal,Yanimda Kal,2018,2018-12-21,Romance,105,Turkey,Turkish,Mustafa Ugur Yagcioglu,Çaglar Yurt,Lucky Red Film & TV,"Caglar Ertugrul, Meric Aral, Murat Aygen, Nilay Duru, Ege Aydan, Levent Sülün, Tuna Arman, Deniz Baytas","Emir is a handsome, rich, successful man in his thirties. He was born into a family of workers and dedicated to study. He works day and night by putting everything in his life into the ...",6.1,300,,,$ 70093,,1.0,2.0
tt8638524,President Evil,President Evil,2018,2018-10-18,"Comedy, Horror",81,USA,English,Richard Lowry,"Richard Lowry, Gregory P. Wolk",Giant Meteor Films,"Ryan Quinn Adams, Kevin Alain, Sitara Attaie, Havon Baraka, William Beach, Amber Boone, Bruce Clifford, Chris Clyne, Ruben Estremera, Naomi Franck, Garrett Gallego, Nathan Goodrich, Christian Hutcherson, Jacob Jorge Lennex, Alaina Lopilato","Days before the November mid-term Elections, three young girls who are a Muslim, Mexican and Haitian, are stalked by a deranged killer dressed as the POTUS.",4.0,718,,,,,16.0,18.0
tt8638640,June,June,2019,2019-02-15,"Drama, Musical, Romance",141,India,Malayalam,Ahammed Khabeer,"Ahammed Khabeer, Jeevan Baby Mathew",Friday Film House,"Rajisha Vijayan, Sarjano Khalid, Joju George, Arjun Asokan, Aswathi Menon, Vaishnavi Venugopal, Sruthy Jayan, Sunny Wayne, Aju Varghese, Jolly Chirayath, Shiny T. Rajan, Margret Antony, Vineeth Thattil David, Nayana Elza, Harisankar","The life story of a girl named June from 16 years of her age until she turned 26, thereby giving an insight into those ten years of her life.",7.3,1161,,,$ 143617,,26.0,4.0
tt8639316,Handy Dandy,Handy Dandy,2019,2019-04-01,Horror,84,USA,English,Jeff Broadstreet,"Donald Borza II, J.S. Brinkley",MJE Handy Dandy Productions,"Bill Moseley, Bill Oberst Jr., Jake Red, Kyle Anderson, Cody Renee Cameron, Arthur Marroquin, KateLynn E. Newberry, Danni Spring, Victoria Esther Castillo, Jake LaMarca, Nick Pirrmann, Stanley Sarnowski, Mark Sikes","A shuttered TV studio in Detroit is haunted by a magician/ventriloquist from a 1960's children's show, and he's looking for a new live (or DEAD) studio audience.",2.9,101,,,,,10.0,10.0
tt8639740,Club der roten Bänder - Wie alles begann,Club der roten Bänder - Wie alles begann,2019,2019-02-14,Drama,115,Germany,German,Felix Binder,"Arne Nolting, Jan Martin Scharf",Bantry Bay Productions,"Katinka Auberger, Timur Bartels, Luise Befort, Larissa Breidbach, Dominik Buch, Albert Espinosa, Noelle Fleckenstein, Alice Gruia, Damian Hardung, Jörn Hentschel, Aydin Isik, Rouven David Israel, Ivo Kortlang, Charles Rettinghaus, Dieter Schaad","In this prequel to the TV series, the individual fates of the members of the later ""Red Bracelets"" and how they came together are told.",6.5,128,,,,,,11.0
tt8645290,Zgodovina ljubezni,Zgodovina ljubezni,2018,2019-02-01,Drama,105,"Slovenia, Norway, Italy","English, Slovenian",Sonja Prosenc,Sonja Prosenc,Monoo,"Doroteja Nadrah, Kristoffer Joner, Zita Fusco, Matej Zemljic, Zoja Florjanc Lukan, Matija Vastl, Alida Bevk, Lea Cok, Ziva Selan, Erazem Ocvirk, Daniele Tenze, Primoz Bezjak, Emil Cerar, Emerik Erzen, Klemen Hvala","Hearing disabled 17 year old Iva, her older brother and younger sister, has lost her mother in an accident, and the whole family is in agony, not making it easier when she finds out that her mother kept secrets from them.",6.3,136,,,,,1.0,4.0
tt8647310,Buffaloed,Buffaloed,2019,2020-02-14,"Comedy, Drama",95,USA,English,Tanya Wexler,Brian Sacca,Lost City,"Zoey Deutch, Jai Courtney, Judy Greer, Jermaine Fowler, Noah Reid, Lusia Strus, Lorrie Odom, Raymond Ablack, Nicholas Carella, Paulyne Wei, James M. Connor, Brian Sacca, Kate Moyer, Jayne Eastwood, Adrian Griffin","Set in the underworld of debt-collecting and follows the homegrown hustler Peg Dahl, who will do anything to escape Buffalo, NY.",6.2,2561,,$ 29118,$ 29118,61.0,48.0,32.0
tt8647376,Vai,Vai,2019,2019-04-04,Drama,90,New Zealand,"English, Samoan, Maori, Tonga","Becs Arahanga, Amberley Jo Aumua","Becs Arahanga, Amberley Jo Aumua",Brown Sugar Apple Grunt Productions,"Ro Mereani Adi Tuimatanisiga, Ar-Ramadi Longopoa, Betsy Lania Luitolo, Agnes Pele, Evotia-Rose Araiti, Fiona Collins, Maliaga Erick, Hinetu Dell, Ateca Ravuvu","A portmanteau feature film by 9 female Pacific filmmakers and filmed on seven Pacific islands. It is about the journey of empowerment through culture over the lifetime of one woman, Vai.",7.0,125,,,$ 88402,,2.0,9.0
tt8647400,De De Pyaar De,De De Pyaar De,2019,2019-05-17,"Comedy, Drama, Romance",135,India,Hindi,Akiv Ali,"Surabhi Bhatnagar, Tarun Jain",Luv Films,"Ajay Devgn, Tabu, Rakul Preet Singh, Jimmy Sheirgill, Alok Nath, Madhumalti Kapoor, Bhavin Bhanushali, Gandharv Dewan, Kumud Mishra, Sunny Singh Nijjar, Inayat Sood, Minhaz Zee, Javed Jaffrey, Nadine Payne, Rajveer Singh",A 50-year-old single father faces disapproval from his family and his ex-wife when he falls in love with a 26-year-old woman.,6.6,6699,,$ 425934,$ 1473116,,129.0,16.0
tt8648640,Hollow Point - Punto di non ritorno,Hollow Point,2019,2019-06-13,Action,89,USA,English,Daniel Zirilli,"Chad Law, Evan Law",Halcyon Films,"Luke Goss, Dilan Jay, JuJu Chan, Jay Mohr, Bill Duke, Michael Paré, Roger Guenveur Smith, Natalie Burn, Gary Cairns, Anthony Hull, Jay Giannone, Steven Dell, Crystal Leah Chacon, Dario Torres, Inbal Amirav","When his wife and daughter are senselessly murdered, a grieving man finds himself caught up in a war between a group of charismatic vigilantes and the crime that infests their city.",4.2,488,$ 1000000,,,,21.0,3.0
tt8648880,Valan,Valan,2019,2019-11-21,"Crime, Drama",98,Hungary,"Hungarian, Romanian",Béla Bagota,Béla Bagota,Matrix Film,"Csaba Krisztik, András Hatházi, Tollas Gábor, Júlia Nyakó, László Mátray, Emõke Pál, Annamária Albu, Marthi Alpár, Bucica Andrei, Károly Baksai, Gál Bence-Levente, Tauber Boglárka, Gidofalvi Boldizsár, Csaba Ciugulitu, Zoltán Cservák","Peter returns to his Transilvanian hometown, Valan, where a dead body was found in the snow-capped mountains. The investigation about his 22 years missing sister leads him to the maze of ...",7.2,555,,,$ 76087,,1.0,5.0
tt8649186,Corpus Christi,Boze Cialo,2019,2019-10-11,Drama,115,"Poland, France",Polish,Jan Komasa,Mateusz Pacewicz,Aurum Film,"Bartosz Bielenia, Aleksandra Konieczna, Eliza Rycembel, Tomasz Zietek, Barbara Kurzaj, Leszek Lichota, Zdzislaw Wardejn, Lukasz Simlat, Anna Biernacik, Lidia Bogacz, Malwina Brych, Bogdan Brzyski, Juliusz Chrzastowski, Radoslaw Ciucias, Mateusz Czwartosz","Daniel experiences a spiritual transformation in a detention center. Although his criminal record prevents him from applying to the seminary, he has no intention of giving up his dream and decides to minister a small-town parish.",7.7,8734,,$ 127240,$ 8665347,77.0,38.0,89.0
tt8649454,Bluff Master,Bluff Master,2018,2018-12-28,"Crime, Thriller",138,India,Telugu,Gopi Ganesh,"Pulagam Chinnarayana, Gopi Ganesh",Abhishek Films,"Satyadev Kancharana, Nandita Shwetha, Mahesh Achanta, Anitha, Anu, Hari Babu, Sai Bhargavi, Brahmaji, Bunny Chandu, Dhanraj, Sai Ganesh, Murthy Gunda, Kola Jagan, Kamal, Shoaib Khan","Ace conman Uttam effortlessly thinks up schemes to swindle gullible and greedy folks. However on a rare occasion, things don't go according to plan and he ends up in the clutches of a ruthless gang who demand schemes from him for money.",6.5,166,,,,,5.0,
tt8649636,Ulysse & Mona,Ulysse & Mona,2018,2019-01-30,Drama,82,France,French,Sébastien Betbeder,Sébastien Betbeder,Envie de Tempête Productions,"Manal Issa, Eric Cantona, Mathis Romani, Marie Vialle, Quentin Dolmaire, Sofian Khammes, Jonathan Couzinié, Nicolas Avinée, Jean-Luc Vincent, Jonathan Capdevielle, Joël Cantona, Jean-Charles Clichet, Micha Lescot, Gwénolé Michenaud, Arnaud Dumatin","Ulysses, a secluded artist who mysteriously retired a few years ago, meets Mona, a young art student full of life. The encounter will change them both.",5.8,140,EUR 800000,,,,1.0,1.0
tt8650030,Subrahmanyapuram,Subrahmanyapuram,2018,2018-12-06,"Drama, Mystery, Thriller",133,India,Telugu,"Santhossh Jagarlapudi, Ramoji Suresh","Venkata Srinivas Boggaram, Santhossh Jagarlapudi",Sudhakar Impex India,"Sumanth, Eesha Rebba, Bhadram, Vajja Venkata Giridhar, Harshini, Sai Kumar, Josh Ravi, Amit Sharma, Suresh, Surya","Karthik, an atheist, investigates a series of suicides, which are believed to be an act of God by the people of Subrahmanyapuram",5.6,161,,,,,1.0,1.0
tt8650270,Nannu Dochukunduvate,Nannu Dochukunduvate,2018,2018-09-21,Romance,149,India,Telugu,R.S. Naidu,R.S. Naidu,Sudheer Babu Productions,"Sudheer Babu Posani, Nabha Natesh, Rajsekhar Aningi, Viva Harsha, Jeeva, Shanmukh Jaswanth Kandregula, Nassar, Prithviraj, Sounder Rajan, Sudharshan, Venu Tillu, Tulasi, Ravi Varma",An ambitious software engineer employs a quirky girl to act as his girlfriend to avoid an arranged marriage. He starts to lose his ambitions as he gets close to her.,6.8,396,,,$ 5552,,7.0,4.0
tt8650976,Guest Artist,Guest Artist,2019,2020-07-10,Drama,74,USA,English,Timothy Busfield,Jeff Daniels,Grand River Productions,"Jeff Daniels, Thomas Macias, Richard McWilliams, Erika Slezak, McKara Bechler, Dan Johnson, Lynch R. Travis, Ruth Crawford, Michael A. Alden, Aidan Fogarty",The story of a young man coming face to face with his hero (Jeff Daniels) and exploring the tangled relationship between the dreams of youth and the wisdom of age.,4.9,168,,$ 7296,$ 7296,,12.0,7.0
